"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Higher-order discrimination learning by honeybees in a virtual environment.","https://scispace.com/paper/higher-order-discrimination-learning-by-honeybees-in-a-38hevuvjyh","2020","Journal Article","European Journal of Neuroscience","Alexis Buatois
Lou Laroche
Gregory Lafon
Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1111/EJN.14633","","Non-elemental learning constitutes a cognitive challenge because events to be learned are usually ambiguous in terms of reinforcement outcome, contrary to elemental learning, which relies on unambiguous associations. Negative patterning (NP) constitutes a paradigmatic case of non-elemental learning, as subjects have to learn that single elements are reinforced while their simultaneous presentation is not reinforced (A+, B+ vs. AB-). Solving NP requires treating AB as being different from the linear sum of its components in order to overcome the ambiguity of stimulus reinforcement (i.e. A and B are as often reinforced as not reinforced). The honeybee is currently the only insect mastering NP as shown by studies restricted mainly to the olfactory domain. Here, we tested the bees' capacity to solve a NP discrimination in the visual domain and used to this end a virtual reality (VR) environment in which a tethered bee walking stationary on a spherical treadmill faces visual stimuli projected on a semicircular screen. We show that bees learn a composite grating made of alternated green and blue bars in an elemental way, and generalize their response to both a blue and a green grating. Yet, after NP training, one-quarter of the bees inhibited elemental processing and responded significantly more to the single-coloured gratings than to the composite grating. Alternative strategies were used by the other bees, which achieved partial NP learning. These results offer attractive perspectives to study different forms of visual learning in a controlled VR environment, and dissect their underlying mechanisms.","Bees' capacity to solve a NP discrimination in the visual domain is tested and a virtual reality environment in which a tethered bee walking stationary on a spherical treadmill faces visual stimuli projected on a semicircular screen offers attractive perspectives to study different forms of visual learning in a controlled VR environment, and dissect their underlying mechanisms."
"Do graded representations support abstract thought","https://scispace.com/paper/do-graded-representations-support-abstract-thought-l7kho68cz3","2021","Journal Article","Current opinion in behavioral sciences","Alexandra Carstensen
Michael C. Frank","10.1016/J.COBEHA.2020.10.009","","Relational reasoning requires the reasoner to go beyond her/his specific experience, abstracting from items to make inferences about categories and kinds on the basis of structural or analogical similarities. Reasoning about the relations same and different is one of the best-studied cases of relational reasoning, both across species and over human development, and has become a paradigm case study for abstract representation. However, decades of careful study have nonetheless produced seemingly contradictory findings — with surprising successes and puzzling failures — in both the comparative and developmental literatures. In this article, we review these literatures and suggest first steps toward a reconciliation of these contradictions by suggesting that same-different reasoning is supported by graded representations.","The authors suggest that same-different reasoning is supported by graded representations, which is a case study for abstract representation in relational reasoning, both across species and over human development, and suggest first steps toward a reconciliation of these contradictions."
"Higher-order discrimination learning by honey bees in a virtual environment","https://scispace.com/paper/higher-order-discrimination-learning-by-honey-bees-in-a-1e9rdg95fl","2018","Posted Content","bioRxiv","Alexis Buatois
Lou Laroche
Aurore Avarguès-Weber
Martin Giurfa
Martin Giurfa
Martin Giurfa","10.1101/403956","https://scispace.com/pdf/higher-order-discrimination-learning-by-honey-bees-in-a-1e9rdg95fl.pdf","Non-elemental learning constitutes a cognitive challenge because, contrary to elemental learning forms, it does not rely on simple associations, as events to be learned are usually ambiguous in terms of reinforcement outcome. Negative patterning constitutes a paradigmatic case of non-elemental learning, as subjects have to learn that single elements A and B are reinforced while their conjunctive representation AB is not reinforced (A+, B+ vs. AB-). Solving this problem requires treating the compound AB as being different from the linear sum of its components in order to overcome stimulus ambiguity (A+/A- and B+/B-). The honey bee is the only insect capable of mastering negative patterning as shown by numerous studies restricted mainly to the olfactory domain. Here we studied the capacity of bees to solve a negative patterning discrimination in the visual domain and used to this end a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen. Stimuli are updated by the bee9s movements, thus creating an immersive environment. Bees were trained to discriminate single-coloured gratings rewarded with sucrose solution (blue, green; A+, B+) from a non-rewarded composite grating (blue-green, AB-). Bees learned this discrimination in the VR environment and inhibited to this end linear processing of the composite grating, which otherwise is treated as the sum of its components. Our results show for the first time mastering of a non-linear visual discrimination in a VR environment by honey bees, thus highlighting the value of VR for the study of cognition in insects.","This work studies the capacity of bees to solve a negative patterning discrimination in the visual domain and uses a virtual reality (VR) environment in which a tethered bee walking stationary on a treadmill faces visual stimuli projected on a semicircular screen, creating an immersive environment."
"Honeybees solve a multi-comparison ranking task by probability matching","https://scispace.com/paper/honeybees-solve-a-multi-comparison-ranking-task-by-q7f40j62ld","2020","Journal Article","Proceedings of The Royal Society B: Biological Sciences","HaDi MaBouDi
James A. R. Marshall
Andrew B. Barron
Andrew B. Barron","10.1098/RSPB.2020.1525","https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2020.1525","Honeybees forage on diverse flowers which vary in the amount and type of rewards they offer, and bees are challenged with maximizing the resources they gather for their colony. That bees are effective foragers is clear, but how bees solve this type of complex multi-choice task is unknown. Here, we set bees a five-comparison choice task in which five colours differed in their probability of offering reward and punishment. The colours were ranked such that high ranked colours were more likely to offer reward, and the ranking was unambiguous. Bees' choices in unrewarded tests matched their individual experiences of reward and punishment of each colour, indicating bees solved this test not by comparing or ranking colours but by basing their colour choices on their history of reinforcement for each colour. Computational modelling suggests a structure like the honeybee mushroom body with reinforcement-related plasticity at both input and output can be sufficient for this cognitive strategy. We discuss how probability matching enables effective choices to be made without a need to compare any stimuli directly, and the use and limitations of this simple cognitive strategy for foraging animals.","Bees' choices in unrewarded tests matched their individual experiences of reward and punishment of each colour, indicating bees solved this test not by comparing or ranking colours but by basing their colour choices on their history of reinforcement for each colour."
"Non-numerical strategies used by bees to solve numerical cognition tasks","https://scispace.com/paper/non-numerical-strategies-used-by-bees-to-solve-numerical-32wnckb5ow","2021","Journal Article","Proceedings of The Royal Society B: Biological Sciences","HaDi MaBouDi
Andrew B. Barron
Andrew B. Barron
Sun Li
Maria Honkanen
Olli J. Loukola
Fei Peng
Wenfeng Li
James A. R. Marshall
Alex Cope
Eleni Vasilaki
Cwyn Solvi
Cwyn Solvi","10.1098/RSPB.2020.2711","https://scispace.com/pdf/non-numerical-strategies-used-by-bees-to-solve-numerical-32wnckb5ow.pdf","We examined how bees solve a visual discrimination task with stimuli commonly used in numerical cognition studies. Bees performed well on the task, but additional tests showed that they had learned continuous (non-numerical) cues. A network model using biologically plausible visual feature filtering and a simple associative rule was capable of learning the task using only continuous cues inherent in the training stimuli, with no numerical processing. This model was also able to reproduce behaviours that have been considered in other studies indicative of numerical cognition. Our results support the idea that a sense of magnitude may be more primitive and basic than a sense of number. Our findings highlight how problematic inadvertent continuous cues can be for studies of numerical cognition. This remains a deep issue within the field that requires increased vigilance and cleverness from the experimenter. We suggest ways of better assessing numerical cognition in non-speaking animals, including assessing the use of all alternative cues in one test, using cross-modal cues, analysing behavioural responses to detect underlying strategies, and finding the neural substrate.","In this paper, a network model using biologically plausible visual feature filtering and a simple associative rule was used to solve a visual discrimination task with stimuli commonly used in numerical cognition studies."
"Configural processing enables discrimination and categorization of face-like stimuli in honeybees","https://scispace.com/paper/configural-processing-enables-discrimination-and-n3yx0rsskc","2010","Journal Article","The Journal of Experimental Biology","Aurore Avarguès-Weber
Aurore Avarguès-Weber
Geoffrey Portelli
Geoffrey Portelli
J. Benard
J. Benard
Adrian G. Dyer
Martin Giurfa
Martin Giurfa","10.1242/JEB.039263","https://scispace.com/pdf/configural-processing-enables-discrimination-and-n3yx0rsskc.pdf","We studied whether honeybees can distinguish face-like configurations by using standardized stimuli commonly employed in primate and human visual research. Furthermore, we studied whether, irrespective of their capacity to distinguish between face-like stimuli, bees learn to classify visual stimuli built up of the same elements in face-like versus non-face-like categories. We showed that bees succeeded in discriminating both face-like and non-face-like stimuli and categorized appropriately novel stimuli in these two classes. To this end, they used configural information and not just isolated features or low-level cues. Bees looked for a specific configuration in which each feature had to be located in an appropriate spatial relationship with respect to the others, thus showing sensitivity for first-order relationships between features. Although faces are biologically irrelevant stimuli for bees, the fact that they were able to integrate visual features into complex representations suggests that face-like stimulus categorization can occur even in the absence of brain regions specialized in face processing.","The fact that bees were able to integrate visual features into complex representations suggests that face-like stimulus categorization can occur even in the absence of brain regions specialized in face processing."
"Number-based visual generalisation in the honeybee.","https://scispace.com/paper/number-based-visual-generalisation-in-the-honeybee-1blwfs97b6","2009","Journal Article","PLOS ONE","Hans J. Gross
Mario Pahl
Mario Pahl
Aung Si
Hong Zhu
Juergen Tautz
Shaowu Zhang","10.1371/JOURNAL.PONE.0004263","https://scispace.com/pdf/number-based-visual-generalisation-in-the-honeybee-1blwfs97b6.pdf","Although the numerical abilities of many vertebrate species have been investigated in the scientific literature, there are few convincing accounts of invertebrate numerical competence. Honeybees, Apis mellifera, by virtue of their other impressive cognitive feats, are a prime candidate for investigations of this nature. We therefore used the well-established delayed match-to-sample paradigm, to test the limits of honeybees' ability to match two visual patterns solely on the basis of the shared number of elements in the two patterns. Using a y-maze, we found that bees can not only differentiate between patterns containing two and three elements, but can also use this prior knowledge to differentiate three from four, without any additional training. However, bees trained on the two versus three task could not distinguish between higher numbers, such as four versus five, four versus six, or five versus six. Control experiments confirmed that the bees were not using cues such as the colour of the exact configuration of the visual elements, the combined area or edge length of the elements, or illusory contours formed by the elements. To our knowledge, this is the first report of number-based visual generalisation by an invertebrate.","It is found that bees can not only differentiate between patterns containing two and three elements, but can also use this prior knowledge to differentiate three from four, without any additional training, the first report of number-based visual generalisation by an invertebrate."
"Compound-component and conditional discrimination of colors and odors by honeybees: Further tests of a continuity model","https://scispace.com/paper/compound-component-and-conditional-discrimination-of-colors-3gmegmkpc1","1988","Journal Article","Animal Learning & Behavior","P. A. Couvillon
M. E. Bitterman","10.3758/BF03209045","https://link.springer.com/content/pdf/10.3758/BF03209045.pdf","In experiments previously reported, individual honeybees were trained in a variety of problems to discriminate color-odor compounds. The results could be modeled accurately on the assumption that the associative strength of each component of a compound stimulus changes independently with reinforcement or nonreinforcement of the compound (independence rule) and that the associative strength of a compound is equal to the sum of the strengths of its components (summation rule). In the present experiments, which were designed to challenge the model, honeybees were trained in compound-component problems (choosing between compounds and their separate components) and in conditional problems (choosing between colors on the basis of a common odor or between odors on the basis of a common color). The new data, together with all of the previous data, could be modeled accurately on the further assumption that interaction among the components of a compound generates a new, compound-unique component that gains and loses associative strength in the same way as other components and contributes in the same way to the strength of the compound; the independence and summation rules continue to apply.","In this article, individual honeybees were trained in a variety of problems to discriminate color-odor compounds and the results could be modeled accurately on the assumption that the associative strength of each component of a compound stimulus changes independently with reinforcement or non-reinforcement of the compound."
"Interpreting insect behavior through the lens of executive functions","https://scispace.com/paper/interpreting-insect-behavior-through-the-lens-of-executive-3l72nl5ae917","2025","Journal Article","Frontiers in Behavioral Neuroscience","Bartosz Baran
Michał Obidziński
Mateusz Hohol","10.3389/fnbeh.2025.1638374","","Despite miniature brains, insects exhibit flexible, adaptive, and goal-directed responses. Behaviors indicating rule abstraction and complex decision-making challenge the long-standing view of insects as rigid organisms limited to fixed reflexes. Here, we propose a new perspective: interpreting insect behavior through the lens of executive functions (EF). EF refers to a set of cognitive processes enabling behavioral control in situations requiring goal-directed action or adaptation to demanding conditions. Central among EF are inhibition (suppressing automatic, task-irrelevant responses), shifting (switching between strategies or rules), and updating (maintaining and revising relevant information), yet working memory, attention, planning, decision-making, and metacognition are also related to a widely understood set of EF. We argue that insect cognition can be productively reconsidered using the EF framework. Many behaviors documented in the literature align with EF components, even if not explicitly labeled as such. Others can be reinterpreted as EF-driven. Importantly, we show that EF-based interpretations support testable predictions: if executive control is involved, behavior should follow developmental trajectories, exhibit trade-offs between speed and accuracy, and adapt to changing contexts–patterns not expected from fixed heuristics or reflexes. Nonetheless, applying EF concepts to insects comes with challenges. Standard EF paradigms were originally developed to test human participants and often rely on language and explicit task instructions. Moreover, superficially flexible behaviors may still result from specialized, domain-specific routines rather than general cognitive control. Nevertheless, when used carefully, the EF perspective provides a structured, functional framework for studying insect cognition, enabling precise comparison across species with well-established concepts. ","This study proposes a new framework for understanding insect behavior through the lens of executive functions, revealing flexible and goal-directed responses that challenge traditional views of insect cognition, and provides testable predictions for EF-based interpretations."
"Sampling and decision rules used by honey bees in a foraging arena.","https://scispace.com/paper/sampling-and-decision-rules-used-by-honey-bees-in-a-foraging-3ly9gqiwwu","2007","Journal Article","Animal Cognition","Dhruba Naug
H. S. Arathi","10.1007/S10071-006-0044-5","","Animals must continuously choose among various available options to exploit the most profitable resource. They also need to keep themselves updated about the values of all available options, since their relative values can change quickly due to depletion or exploitation by competitors. While the sampling and decision rules by which foragers profitably exploit a flower patch have attracted a great deal of attention in theory and experiments with bumble bees, similar rules for honey bee foragers, which face similar foraging challenges, are not as well studied. By presenting foragers of the honey bee Apis cerana with choice tests in a foraging arena and recording their behavior, we investigate possible sampling and decision rules that the foragers use to choose one option over another and to track other options. We show that a large part of the sampling and decision-making process of a foraging honey bee can be explained by decomposing the choice behavior into dichotomous decision points and incorporating the cost of sampling. The results suggest that a honey bee forager, by using a few simple rules as part of a Bayesian inference process, is able to effectively deal with the complex task of successfully exploiting foraging patches that consist of dynamic and multiple options.","It is shown that a large part of the sampling and decision-making process of a foraging honey bee can be explained by decomposing the choice behavior into dichotomous decision points and incorporating the cost of sampling."
"Honeybees learn patterns with ashing lights","https://scispace.com/paper/honeybees-learn-patterns-with-ashing-lights-2lmslir98b","2018","Proceedings Article","","Elisabetta Versace
Sara Peruo
Bettina Maccagnani
Giorgio Vallortigara","10.12775/3991-1.129","https://scispace.com/pdf/honeybees-learn-patterns-with-ashing-lights-2lmslir98b.pdf","From linguistic stimuli to spatial and causal relations, extracting regularities is necessary to make sense of stimuli available in the world. Abilities to process abstract regularities have been observed across different species of mammals (Endress, Carden, Versace, & Hauser, 2010; Murphy, Mondragón, & Murphy, 2008) and birds (Spierings & ten Cate, 2016; Versace, Regolin, & Vallortigara, 2006; Versace, Spierings, Caffini, ten Cate, & Vallortigara, 2017). An open question is whether insects exhibit pattern learning abilities. Honeybees are an ideal candidate to address this issue because they exchange with conspecifics complex information through the honeybee dance, and master abstract concepts such as “same” and “different” (Giurfa, Zhang, Jenett, Menzel, & Srinivasan, 2001). Little is known, though, on their capacities to extract patterns from serially presented stimuli. Here we investigate the capacities of the honeybee Apis mellifera to extract temporal patterns by discriminating between lights presented with different rhythms. We trained foragers to gain a sucrose reward by choosing a flashing vs. a static light and documented honeybees’ capacity to solve this discrimination task.","This work trained foragers to gain a sucrose reward by choosing a flashing vs. a static light and documented honeybees’ capacity to solve this discrimination task."
"Behavioral Analysis of Learning and Memory in Honeybees","https://scispace.com/paper/behavioral-analysis-of-learning-and-memory-in-honeybees-lf2j2pai0g","2017","Book Chapter","","Martin Giurfa","10.1016/B978-0-12-809324-5.21022-5","","Honeybees display a rich and interesting behavioral repertoire, in which learning and memory play a fundamental role. Besides elemental forms of learning, in which bees learn specific and univocal links between events in their environment, bees also master different forms of nonelemental learning both in the visual and in the olfactory domain. Cognitive feats include different forms of categorization and concept learning. We highlight the richness of experience-dependent behavior in honeybees and the fact that it is possible to study basic and higher order cognitive processing using an insect as a model.","The richness of experience-dependent behavior in honeybees is highlighted and the fact that it is possible to study basic and higher order cognitive processing using an insect as a model is highlighted."
"Sameness/difference spiking neural circuit as a relational concept precursor model: A bio-inspired robotic implementation","https://scispace.com/paper/sameness-difference-spiking-neural-circuit-as-a-relational-4x3rizrn9i","2017","Journal Article","Biologically Inspired Cognitive Architectures","André Cyr
Aurore Avarguès-Weber
Frédéric Thériault","10.1016/J.BICA.2017.05.001","","This paper presents a bio-inspired virtual and physical robotic model of sameness/difference (SD) abstract relations investigated through associative learning tasks Considering that the invertebrate bees presumably possess this higher cognitive ability with a relatively tiny brain (Giurfa, Zhang, Jenett, Menzel, & Srinivasan, 2001), an hypothesis of a neural correlate may hold as a minimalist cellular circuit In order to simulate it, we implemented the model using an artificial spiking neural network (SNN) acting as a robot’s brain-controller and a reward-modulated spike-timing dependent plasticity as the learning rule The model is tested with different operant conditioning procedures of delayed-matching-to-sample and delayed-non-matching-to-sample tasks from dual choices of colors Apart SD, the color and side simpler associative rules also co-exist This allows the robot to learn in different scenarios, not knowing the rule to come Therefore, we showed that depending on its action and the applied reinforcing rules (SD, color or side), the robot dynamically learns any of it, independently and one after the other, all supported by a single SNN We believe that this SD SNN model could be used as a precursor base to understand and build a generic form of a relational concept mechanism","A bio-inspired virtual and physical robotic model of sameness/difference abstract relations investigated through associative learning tasks and it is shown that depending on its action and the applied reinforcing rules, the robot dynamically learns any of it, independently and one after the other, all supported by a single SNN."
"Learning and Memory in Invertebrates: Honey Bee","https://scispace.com/paper/learning-and-memory-in-invertebrates-honey-bee-3b3wwy7mw2","2009","Book Chapter","","Randolf Menzel","10.1016/B978-008045046-9.00801-9","","Reward learning and memory in the honeybee is studied in a natural setting and under laboratory conditions. In the natural setting, bees are trained to fly between the hive and a training setup providing dual or multiple visual or olfactory stimuli. Several forms of learning have been studied, such as visual stimulus categorization, rule learning, occasion setting, and context learning. The choice between multiple feeding places providing different reward properties reveal optimization strategies. In the laboratory, appetitive conditioning of the proboscis extension response (PER) is used to study elemental and nonelemental forms of associative learning. The dynamics of memory processing is particularly accessible with PER conditioning and reveals several types of short-, middle-, and long-term memory.","The dynamics of memory processing is particularly accessible with PER conditioning and reveals several types of short-, middle-, and long-term memory in the honeybee."
"Issues in the comparative cognition of abstract-concept learning","https://scispace.com/paper/issues-in-the-comparative-cognition-of-abstract-concept-3mgdpqsp67","2006","Journal Article","Comparative Cognition & Behavior Reviews","Jeffrey S. Katz
Anthony A. Wright
Kent D. Bodily","10.3819/CCBR.2008.20005","https://scispace.compdf/issues-in-the-comparative-cognition-of-abstract-concept-3mgdpqsp67.pdf","concepts are said to be the basis of higher order cognition in human, and no concept is more important than the concept of identity William James (1890/1950) was perhaps the first to note that our “sense of sameness is the very keel and backbone of our thinking” (p 459) Over the past century, the ability to judge whether items are the same or different has been a central focus in cognitive development, cognition, and comparative cognition (eg, Daehler & Bukatko, 1985; Mackintosh, 2000; Shettleworth, 1998; Thompson & Oden, 2000) For example, abstract thinking is considered to be the basis of equivalence operations in math (eg, “item I is the same as item J”), conservation tasks, and may be a necessary prerequisite for learning language (eg, Marcus et al, 1999; Piaget & Inhelder, 1966/1969; Siegler, 1996) This thinking is abstract because it is based on rules which allow subjects’ judgments to transcend the training stimuli and is therefore called higher order Abstract-concept learning is the focus of this article Issues of testing and verifying abstract-concept learning with animals in same/different (S/D) and matching-to-sample (MTS) tasks are discussed In addition, we review some of the research on abstract-concept learning

In cognitive and comparative psychology, abstract-concept learning is, unfortunately, often confused with categorization because both are frequently referred to as concept learning To clarify, there are two types of categorization, 1) natural concepts, which are accounted for by stimulus generalization based on specific features, and 2) associative concepts, which are accounted for by second-order conditioning Natural concept learning (also called perceptual concept learning) involves categorizing (sorting) stimuli (eg, those found in nature like pictures of birds, flowers, people, or artificial ones like shapes) based on stimulus perceptual similarity into appropriate categories (eg, Herrnstein, Loveland, & Cable 1976; Medin, 1989; Wasserman, Kiedinger, & Bhatt, 1988) Associative concept learning (also called functional concept learning) involves categorizing stimuli based on a common response or outcome regardless of perceptual similarity into appropriate categories (eg, Urcuioli, 2006; Vaughan, 1988; Wasserman, DeVolder, & Coppage, 1992)

Abstract-concept learning is different Abstract-concept learning cannot be accounted for by these generalization processes Abstract-concept learning involves judging a relationship between stimuli based on a rule (eg, identity, difference, oddity, greater than, addition, subtraction) The rule is considered to be abstract when it can be applied to novel stimuli

Since Thorndike’s (1911/1998) experimental studies in comparative psychology, theories of animal intelligence have focused on cross-species comparisons in their ability to learn abstract concepts (eg, D’Amato, Salmon, & Colombo 1985; Mackintosh, 1988; Premack, 1983b; Thompson, 1995) Abstract-concept learning has been the center-piece of theories of animal intelligence because it represents higher-order learning In terms of hierarchies of learning abilities, categorization is considered to be a lower level of learning than abstract-concept learning Many theories of animal intelligence have been centered on levels of learning (eg, Herrnstein, 1990; Thomas, 1980, 1996; Thompson & Oden, 2000) As a result, nonhuman animals believed to form abstract concepts were thought to be more intelligent than those presumed to not reach the higher level (eg, Premack, 1978, 1983a)

The focus on hierarchies of learning abilities has produced an emphasis on discovering which species (ie, who) have or do not have a particular ability This approach is akin to the cognitive-modular approach, which argues that failure to pass a test (to attain a higher level) is evidence that a species lacks the requisite cognitive module to do so (cf, Tooby & Cosmides, 2000) Consequently, this focus on who has resulted in single experiments, often with limited parameter manipulation, to demonstrate whether or not a species has the ability to learn abstract concepts (generally) and thereby determine if it has inherited the requisite cognitive module In essence, this endeavor boils down to a search for qualitative differences The problem with such an all-or-none approach is that one assumes that the procedures adequately assessed the abilities of each species Some procedures do not adequately fit the predispositions of the species and can create what appear to be qualitative species differences based on, for example, the level of transfer in abstract-concept learning tasks The approach is tantamount to proving that transfer failure is a cognitive inadequacy not a procedural inadequacy The problem faced by experimenters is to discover procedures that are adequate for testing abstract-concept learning Hence, it becomes difficult to conduct the task variations (called systematic variation) to insure that some alleged cognitive inability is really lacking (but see Bitterman, 1965, 1975; Kamil, 1988) That is, to compare the functional relationship of some variable across species one needs to know whether performance depends on the same variable for the species in question If the answer is unknown, then judgment should be suspended Doing otherwise is trying to prove the null hypothesis (Macphail, 1985)

A different approach to abstract-concept learning is the general-process account There are, to be sure, degrees of generality A strong version of the general-process view would be that all vertebrates have the abstract-concept learning ability, regardless of whether the ability evolved through their homology or homoplasy A somewhat weaker version of the general-process view would be that a wide variety of animals (eg, food storing birds) have the ability (cf Papini, 2002) For sure, there will be differences in abstract-concept learning abilities across species, but the key, in our view, is to discover whether or not there are conditions that reveal the generality in their eventual ability to fully learn an abstract concept Generality can be revealed by exploring how abstract-concept learning works under various parameter manipulations This approach can ultimately reveal whether a difference in performance across species is a qualitative difference (ie, the presence or absence of a cognitive module) or a quantitative difference (ie, a general process)

A focus on how instead of who should be productive in discovering the mechanisms that underlie abstract-concept learning in a variety of evolutionarily diverse species This approach to studying abstract-concept learning is supported by positive transfer results from phylogenetically diverse species which were once thought to be incapable of S/D abstract-concept learning (ie, a qualitative absence in this cognitive module), including language-naive chimpanzees (Thompson, Oden, & Boysen, 1997), baboons (Bovet & Vauclair, 2001), capuchin monkeys (Wright, Rivera, Katz, & Bachevalier, 2003), rhesus monkeys (Wright, Santiago, Urcuioli, & Sands, 1984), parrots (Pepperberg, 1987), and pigeons (Katz & Wright, 2006) Additional studies have found evidence consistent with S/D abstract-concept learning, however, due to procedural limitations, the results are open to alternative explanations The issues we discuss next center around the criteria that we believe are important to achieve in order to rule out alternative explanations","The research covered in this article on the recent advancements in abstract-concept learning show this basic ability in higher-order cognitive processing is common to many animal species and that ""uniqueness"" may be limited more to how quickly new abstract concepts are learned rather than to the ability itself."
"Honeybees remember that size matters","https://scispace.com/paper/honeybees-remember-that-size-matters-3w51nps60h","2017","Journal Article","The Journal of Experimental Biology","Molly H. B. Amador","10.1242/JEB.147603","","![Graphic][1] 

Honeybees likely use relational information to decide which flowers are optimal for foraging nectar. For instance, laboratory research has shown that the bees are able to discriminate between sizes of stimuli as well as their relative positions and can apply learned rules to","For instance, this article showed that honeybees are able to discriminate between sizes of stimuli as well as their relative positions and can apply learned rules to learn to select the optimal flowers for foraging nectar."
"Comparative analysis of learning in honeybees","https://scispace.com/paper/comparative-analysis-of-learning-in-honeybees-3buk6fb62r","1996","Journal Article","Animal Learning & Behavior","M. E. Bitterman","10.3758/BF03198961","https://scispace.com/pdf/comparative-analysis-of-learning-in-honeybees-3buk6fb62r.pdf","The performance of free-flying and harnessed honeybees has been studied in a variety of experiments patterned after those in which learning in vertebrates has been studied—among them experiments on amount, quality, and probability of reward; on compound conditioning and discrimination; and on spatial learning and memory. Despite the remoteness of the evolutionary relationship and the vast differences in brain size and structure, the results for honeybees are strikingly similar to those for vertebrates in many respects and different in only a few. The extent to which phenomena of learning common to honeybees and vertebrates can be understood in terms of common functional principles and mechanisms remains to be determined. None of the differences in the results for honeybees and vertebrates points unmistakably to a difference in their learning.","The performance of free-flying and harnessed honeybees has been studied in a variety of experiments patterned after those in which learning in vertebrates has been study—among them experiments on amount, quality, and probability of reward; on compound conditioning and discrimination; and on spatial learning and memory."
"Transfer along a continuum in the discriminative learning of honeybees (Apis mellifera).","https://scispace.com/paper/transfer-along-a-continuum-in-the-discriminative-learning-of-66l47kbece","1990","Journal Article","Journal of Comparative Psychology","Michael M. Walker
Younglim Lee
M. E. Bitterman","10.1037/0735-7036.104.1.66","","In each of 2 experiments on discriminativ e learning in free-flying honeybees (Apis mellifera), performance in a difficult problem was found to be facilitated by prior training in an easier problem. In Experiment 1, animals that were trained to detect a strong anomaly in the ambient geomagnetic field performed better when the intensity of the anomaly was reduced than did control animals that were trained from the outset with the weaker anomaly. In Experiment 2, animals that were trained to detect a 20-^1 drop of sucrose solution and then a 10-^1 drop of the same solution performed better when the size of the drop was reduced to 5 ii\ than did control animals trained from the outset with the 5-fil drop. These results are of interest because they add transfer along a continuum to a growing list of vertebrate learning phenomena found in honeybees and because of their bearing on a developing theory of discriminative learning in honeybees. Pavlov (1927) reported several instances in which discrimination between two closely similar stimuli seemed to be facilitated by pretraining with less similar stimuli varying in the same dimension. For example, a dog that had failed to discriminate between a white paper (reinforced stimulus; S+) and a light gray paper (unreinforced stimulus; S—) when trained with them from the outset did succeed in doing so after training in which the brightness of unreinforced stimulus was shifted in stepwise fashion from a much darker gray to the original light gray. Analogous results have been obtained repeatedly in work with rats—notably by Lawrence (1952), who provided the first formal demonstration of the phenomenon and named it transfer along a continuum—with pigeons (Marsh, 1969), with rabbits (Haberlandt, 1971), with fishes (Hemmings, 1965), even with octopuses (Sutherland, Mackintosh, & Mackintosh, 1963), and, as we report in this article, with honeybees. The implications of the new results are considered after the experiments have been described.","In each of 2 experiments on discriminativ e learning in free-flying honeybees, performance in a difficult problem was found to be facilitated by prior training in an easier problem, adding transfer along a continuum to a growing list of vertebrate learning phenomena found in honeybees."
"Learning, Memory, and ""Cognition"" in Honey Bees","https://scispace.com/paper/learning-memory-and-cognition-in-honey-bees-bk9mzf3yw9","2014","","","Randolf Menzel","10.4324/9781315808147-17","","The honey bee is a particularly suitable animal for the study of the interaction 
between innate and acquired sources of information (Lindauer, 1959, 1963, 
1970). As with other insects, the stereotyped behavioral patterns, with their 
relatively inflexible stimulus-response connections, occupy a considerable proportion of the total behavioral repertoire. This applies not only to simple behaviors such as taxes, reflexes, and fast servo-control mechanisms, but also to more 
complex routines like escape, attack, feeding, and behaviors concerned with 
social communication and orientation.","The honey bee is a particularly suitable animal for the study of the interaction between innate and acquired sources of information (Lindauer, 1959, 1963, and 1970). As with other insects, the stereotyped behavioral patterns, with their relatively inflexible stimulus-response connections, occupy a considerable proportion of the total behavioral repertoire."
"Specializations in Honey Bee Learning","https://scispace.com/paper/specializations-in-honey-bee-learning-3g0p9axocn","2018","Book Chapter","","James L. Gould","10.4324/9780429498701-2","","Honey bees display a number of cognitive specializations that suggest the existence of multiple memory systems One handles flower-pattern learning, which is accomplished on a forager’s approach to a flozoer and is stored pictorially at relatively low resolution A second specialized system deals with learning landmarks, which
 are used to triangulate the location of floral targets; this learning seems to occur during the departure phase of foraging and is stored pictorially at a higher resolution than flower-pattern memory Another specialization of honey bee memory serves to index floral information temporally: foragers learn hozo to harvest individual flozoers, and store that information (along with flozoer recognition) according to time of day These specializations, along with others also described, seem well adapted to the needs of a flozoer-constant nectar-foraging insect","Honey bees display a number of cognitive specializations that suggest the existence of multiple memory systems, such as flower-pattern learning, which is accomplished on a forager's approach to a flozoer and is stored pictorially at relatively low resolution as discussed by the authors."
