"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Individual consistency in the learning abilities of honey bees: cognitive specialization within sensory and reinforcement modalities","https://scispace.com/paper/individual-consistency-in-the-learning-abilities-of-honey-1e53ybrc","2023","Journal Article","Animal Cognition","Valerie Finke
Ricarda Scheiner
Martin Giurfa
Aurore Avarguès-Weber","10.1007/s10071-022-01741-2","","The question of whether individuals perform consistently across a variety of cognitive tasks is relevant for studies of comparative cognition. The honey bee (Apis mellifera) is an appropriate model to study cognitive consistency as its learning can be studied in multiple elemental and non-elemental learning tasks. We took advantage of this possibility and studied if the ability of honey bees to learn a simple discrimination correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning. We performed four experiments in which we varied the sensory modality of the stimuli (visual or olfactory) and the type (Pavlovian or operant) and complexity (elemental or non-elemental) of conditioning to examine if stable correlated performances could be observed across experiments. Across all experiments, an individual's proficiency to learn the simple discrimination task was positively and significantly correlated with performance in both reversal learning and negative patterning, while the performances in reversal learning and negative patterning were positively, yet not significantly correlated. These results suggest that correlated performances across learning paradigms represent a distinct cognitive characteristic of bees. Further research is necessary to examine if individual cognitive consistency can be found in other insect species as a common characteristic of insect brains. ","This paper found that the ability of honey bees to learn a simple discrimination task correlates with their ability to solve two tasks of higher complexity, reversal learning and negative patterning, and that correlated performances across learning paradigms represent a distinct cognitive characteristic of bees."
"Honey bees rely on associative stimulus strength after training on an olfactory transitive inference task","https://scispace.com/paper/honey-bees-rely-on-associative-stimulus-strength-after-3t4fuffi9qnm","2025","Journal Article","Frontiers in Psychology","Martín Giurfa
S.-W. Lee
Catherine Macri","10.3389/fpsyg.2024.1529460","","Transitive inference, the ability to establish hierarchical relationships between stimuli, is typically tested by training with premise pairs (e.g., A + B-, B + C-, C + D-, D + E-), which establishes a stimulus hierarchy (A > B > C > D > E). When subjects are tested with non-adjacent stimuli (e.g., B vs. D), a preference for B indicates transitive inference, while no preference indicates decisions based on stimulus associative strength, as B and D are equally reinforced. Previous studies with bees and wasps, conducted in an operant context, have shown conflicting results. However, this context allows free movement and the possibility to avoid non-reinforced options, thus reducing the number of non-reinforced trials. To address this, we examined whether honey bees could perform transitive inference using a Pavlovian protocol that fully controls reinforcement. We conditioned bees with five odorants, either forward-or backward-paired with a sucrose solution, across four discrimination tasks. In all experiments, bees showed no preference for B over D, choosing equally between them, regardless of the training schedule. Our results show that bees' choices were primarily influenced by stimulus associative strength and a recency effect, with greater weight given to the most recent reinforced or non-reinforced stimulus. We discuss these findings in the context of honey bee memory, suggesting that memory constraints may limit cognitive solutions to transitive inference tasks in bees. ","Honey bees fail to demonstrate transitive inference in an olfactory task, instead relying on associative stimulus strength and recency effect, suggesting memory constraints limit their ability to solve transitive inference tasks."
"Learning and Its Neural Correlates in a Virtual Environment for Honeybees","https://scispace.com/paper/learning-and-its-neural-correlates-in-a-virtual-environment-1ppfrg3h1n","2019","Journal Article","Frontiers in Behavioral Neuroscience","Hanna Zwaka
Ruth Bartels
Sophie Lehfeldt
Meida Jusyte
Sören Hantke
Simon Menzel
Jacob Gora
Rafael Alberdi
Randolf Menzel","10.3389/FNBEH.2018.00279","","The search for neural correlates of operant and observational learning requires a combination of two (experimental) conditions that are very difficult to combine: stable recording from high order neurons and free movement of the animal in a rather natural environment. We developed a virtual environment (VE) that simulates a simplified 3D world for honeybees walking stationary on an air-supported spherical treadmill. We show that honeybees perceive the stimuli in the VE as meaningful by transferring learned information from free flight to the virtual world. In search for neural correlates of learning in the VE, mushroom body extrinsic neurons were recorded over days during learning. We found changes in the neural activity specific to the rewarded and unrewarded visual stimuli. Our results suggest an involvement of the mushroom body extrinsic neurons in operant learning in the honeybee (Apis mellifera).","A virtual environment that simulates a simplified 3D world for honeybees walking stationary on an air-supported spherical treadmill is developed and it is shown that honeybees perceive the stimuli in the VE as meaningful by transferring learned information from free flight to the virtual world."
"Faculty Opinions recommendation of Bumblebees Learn a Relational Rule but Switch to a Win-Stay/Lose-Switch Heuristic After Extensive Training.","https://scispace.com/paper/faculty-opinions-recommendation-of-bumblebees-learn-a-uhk50b3yifsa","","","","Vladimir Pravosudov","10.3410/f.738655711.793578378","","Mapping animal performance in a behavioral task to underlying cognitive mechanisms and strategies is rarely straightforward, since a task may be solvable in more than one manner. Here, we show that bumblebees perform well on a concept-based visual discrimination task but spontaneously switch from a concept-based solution to a simpler heuristic with extended training, all while continually increasing performance. Bumblebees were trained in an arena to find rewards on displays with shapes of different sizes where they could not use low-level visual cues. One group of bees was rewarded at displays with larger shapes and another group at displays with smaller shapes. Analysis of total choices shows bees increased their performance over 30 bouts to above chance. However, analyses of first and sequential choices suggest that after approximately 20 bouts, bumblebees changed to a win-stay/lose-switch strategy. Comparing bees' behavior to a probabilistic model based on a win-stay/lose-switch strategy further supports the idea that bees changed strategies with extensive training. Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy. We propose that the reason for this strategy switching may be due to cognitive flexibility and efficiency.Copyright © 2020 MaBouDi, Solvi and Chittka. PMID: 32903410","Bumblebees initially learn a concept-based rule for visual discrimination, but switch to a simpler win-stay/lose-switch heuristic after extensive training, while maintaining high performance and retaining the learned concept."
"Bumblebees retrieve only the ordinal ranking of foraging options when comparing memories obtained in distinct settings","https://scispace.com/paper/bumblebees-retrieve-only-the-ordinal-ranking-of-foraging-2wb7mm9y","2022","Journal Article","eLife","","10.7554/elife.78525","","Are animals' preferences determined by absolute memories for options (e.g. reward sizes) or by their remembered ranking (better/worse)? The only studies examining this question suggest humans and starlings utilise memories for both absolute and relative information. We show that bumblebees' learned preferences are based only on memories of ordinal comparisons. A series of experiments showed that after learning to discriminate pairs of different flowers by sucrose concentration, bumblebees preferred flowers (in novel pairings) with (1) higher ranking over equal absolute reward, (2) higher ranking over higher absolute reward, and (3) identical qualitative ranking but different quantitative ranking equally. Bumblebees used absolute information in order to rank different flowers. However, additional experiments revealed that, even when ranking information was absent (i.e. bees learned one flower at a time), memories for absolute information were lost or could no longer be retrieved after at most 1 hr. Our results illuminate a divergent mechanism for bees (compared to starlings and humans) of learned preferences that may have arisen from different adaptations to their natural environment. ","The authors showed that bumblebees' learned preferences are based only on memories of ordinal comparisons and that even when ranking information was absent (i.e. bees learned one flower at a time), memories for absolute information were lost or could no longer be retrieved after at most 1 hr."
"Peak shift in honey bee olfactory learning","https://scispace.com/paper/peak-shift-in-honey-bee-olfactory-learning-2oy9hrory7","2014","Journal Article","Animal Cognition","Samuel C. Andrew
Clint J. Perry
Andrew B. Barron
Katherine Berthon
Veronica Peralta
Ken Cheng","10.1007/S10071-014-0750-3","","If animals are trained with two similar stimuli such that one is rewarding (S+) and one punishing (S−), then following training animals show a greatest preference not for the S+, but for a novel stimulus that is slightly more different from the S− than the S+ is. This peak shift phenomenon has been widely reported for vertebrates and has recently been demonstrated for bumblebees and honey bees. To explore the nature of peak shift in invertebrates further, here we examined the properties of peak shift in honey bees trained in a free-flight olfactory learning assay. Hexanal and heptanol were mixed in different ratios to create a continuum of odour stimuli. Bees were trained to artificial flowers such that one odour mixture was rewarded with 2 molar sucrose (S+), and one punished with distasteful quinine (S−). After training, bees were given a non-rewarded preference test with five different mixtures of hexanal and heptanol. Following training bees’ maximal preference was for an odour mixture slightly more distinct from the S− than the trained S+. This effect was not seen if bees were initially trained with two distinct odours, replicating the classic features of peak shift reported for vertebrates. We propose a conceptual model of how peak shift might occur in honey bees. We argue that peak shift does not require any higher level of processing than the known olfactory learning circuitry of the bee brain and suggest that peak shift is a very general feature of discrimination learning.","It is argued that peak shift does not require any higher level of processing than the known olfactory learning circuitry of the bee brain and suggest that peakShift is a very general feature of discrimination learning."
"Prospective and Retrospective Learning in Honeybees","https://scispace.com/paper/prospective-and-retrospective-learning-in-honeybees-cnvhohx4b8","2006","Journal Article","International Journal of Comparative Psychology","Martin Giurfa
Julie Benard","","","We focus on non-elemental forms of learning in honeybees in order to answer the question of whether retrospective learning can be found in an insect. We analyze three different forms of learn- ing: category learning, rule learning and backward blocking. We provide examples showing that hon- eybees demonstrate these three forms of learning and propose that causal retrospection underlies them to different extents. We argue that an elemental associative account explains category learning whereas rule learning may require retrospection. Backward blocking, on the other hand, admits inter- pretations based on prospective learning. Consequently, because animals, including honeybees, solve these three types of problems, distinguishing between species on the basis of these capacities is inap- propriate. Experience-dependent plasticity in animals relies on different forms of as- sociative learning, from elemental to non-elemental ones (Mackintosh, 1994; Pearce, 1997). Such forms of learning allow animals to establish predictions about changes in a complex environment and can therefore be described as prospective learning . Prospective learning is considered to be different from retrospective learning because they refer, respectively, to the ability to go from causes to effects (prospective learning) and to the ability to go from effects to causes (retrospective learning). It has been claimed that the very notion of explanation entails retrospective abilities and that only humans are capable of that type of reasoning (Reboul, 2005; Vonk, 2005). It is argued that prospective learning requires extracting predictive relationships between perceptible entities in the world while retrospection allows going beyond the observable and learning about stimuli that are not present. There is a rigorous debate as to whether non-humans animals are capable of causal retro- spection (see, for instance, http://www.interdisciplines.org/causality). For instance, the following example, taken from Reboul (2005), compares a dog and a child viewing a rainy day through a glass window, and intends to differentiate between animals and humans based on the distinction between prospective and retrospec- tive reasoning: ""Abigael, the child, is curled in an armchair reading a book; Tolkien, the dog, has sneaked into another armchair and both are casting melan- choly eyes at the rain beating on the windows…Abigael may have a mentalist ex- planation to the effect that I believe that rain makes one wet and that I don't like to get wet which is why I choose to stay indoors when it rains. This explanation, pre- sumably, is not something that it would make sense to attribute to Tolkien…It seems to me that the difference lies in the fact that Abigael has an explanation for the association whereas Tolkien is left with the association, naked as it were"" (Re- boul, 2005).","It is argued that an elemental associative account explains category learning whereas rule learning may require retrospection, and that causal retrospection underlies these three forms of learning to different extents."
"Visual Cognition in Honey Bees: From Elemental Visual Learning to Non-elemental Problem Solving","https://scispace.com/paper/visual-cognition-in-honey-bees-from-elemental-visual-2eanhal62s","2012","Book Chapter","","Martin Giurfa","10.1007/978-94-007-2099-2_35","","Visual learning admits different levels of complexity, from the ­formation of a simple associative link between a visual stimulus and its outcome, to more sophisticated performances, such as object categorization or rules learning. Not surprisingly, higher-order forms of visual learning have been studied primarily in vertebrates with larger brains, while simple visual learning has been the focus in animals with small brains such as insects. This dichotomy has recently changed as studies on visual learning in free-flying honey bees have shown that these animals can master extremely sophisticated tasks. Here we review a spectrum of visual learning forms in honey bees, from color and pattern learning, visual attention, and top-down image recognition, to category learning, and rule extraction. We discuss the necessity and sufficiency of simple associations to account for complex visual learning in honey bees. We maintain that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system.","This work discusses the necessity and sufficiency of simple associations to account for complex visual learning in honey bees, and maintains that progresses in understanding the neural bases of visual cognition will be possible through novel protocols – unavailable until now – combining visual performances and simultaneous access to the nervous system."
"Small brains, smart minds: vision, perception and 'cognition' in honeybees","https://scispace.com/paper/small-brains-smart-minds-vision-perception-and-cognition-in-1oyyqmxiy4","2003","Journal Article","Iete Journal of Research","Mandyam V. Srinivasan
Shaowu Zhang","10.1080/03772063.2003.11416331","","Recent work is beginning to reveal that insects may not be the simple, reflexive creatures that they were once assumed to be. Honeybees, for example, can learn rather general features of flowers and landmarks, such as colour, orientation and symmetry, and apply them to distinguish between objects that they have never previously encountered. Bees exhibit ""top-down"" processing: that is, they are capable of using prior knowledge to detect poorly visible or camouflaged objects. Furthermore, bees can learn to navigate through labyrinths, to form complex associations and to acquire abstract concepts such,as ""sameness"" and ""difference"". All of these observations suggest that there is no hard dichotomy between invertebrates and vertebrates in the context of perception, learning and 'cognition'; and that brain size is not necessarily a reliable predictor of perceptual capacity.","Observations suggest that there is no hard dichotomy between invertebrates and vertebrates in the context of perception, learning and ‘cognition’; and that brain size is not necessarily a reliable predictor of perceptual capacity."
"Visual generalization in honeybees: evidence of peak shift in color discrimination","https://scispace.com/paper/visual-generalization-in-honeybees-evidence-of-peak-shift-in-j5c575jne6","2014","Journal Article","Journal of Comparative Physiology A-neuroethology Sensory Neural and Behavioral Physiology","J. Martínez-Harms
J. Martínez-Harms
N. Márquez
Randolf Menzel
Misha Vorobyev","10.1007/S00359-014-0887-1","","In the present study, we investigated color generalization in the honeybee Apis mellifera after differential conditioning. In particular, we evaluated the effect of varying the position of a novel color along a perceptual continuum relative to familiar colors on response biases. Honeybee foragers were differentially trained to discriminate between rewarded (S+) and unrewarded (S-) colors and tested on responses toward the former S+ when presented against a novel color. A color space based on the receptor noise-limited model was used to evaluate the relationship between colors and to characterize a perceptual continuum. When S+ was tested against a novel color occupying a locus in the color space located in the same direction from S- as S+, but further away, the bees shifted their stronger response away from S- toward the novel color. These results reveal the occurrence of peak shift in the color vision of honeybees and indicate that honeybees can learn color stimuli in relational terms based on chromatic perceptual differences.","The results reveal the occurrence of peak shift in the color vision of honeybees and indicate that honeybees can learn color stimuli in relational terms based on chromatic perceptual differences."
"Abstract concept learning in a simple neural network inspired by the insect brain","https://scispace.com/paper/abstract-concept-learning-in-a-simple-neural-network-3jc4xlxxt6","2018","Journal Article","PLOS Computational Biology","Alex Cope
Eleni Vasilaki
Dorian Minors
Chelsea Sabo
James A. R. Marshall
Andrew B. Barron","10.1371/JOURNAL.PCBI.1006435","","The capacity to learn abstract concepts such as 'sameness' and 'difference' is considered a higher-order cognitive function, typically thought to be dependent on top-down neocortical processing. It is therefore surprising that honey bees apparantly have this capacity. Here we report a model of the structures of the honey bee brain that can learn sameness and difference, as well as a range of complex and simple associative learning tasks. Our model is constrained by the known connections and properties of the mushroom body, including the protocerebral tract, and provides a good fit to the learning rates and performances of real bees in all tasks, including learning sameness and difference. The model proposes a novel mechanism for learning the abstract concepts of 'sameness' and 'difference' that is compatible with the insect brain, and is not dependent on top-down or executive control processing.","A novel mechanism for learning the abstract concepts of ‘sameness’ and ‘difference’ that is compatible with the insect brain, and is not dependent on top-down or executive control processing is proposed."
"Individual Learning Phenotypes Drive Collective Cognition","https://scispace.com/paper/individual-learning-phenotypes-drive-collective-cognition-4m4qv63x7f","2019","Posted Content","bioRxiv","Chelsea N. Cook
Natalie J. Lemanski
Thiago Mosqueiro
Cahit Ozturk
Juergen Gadau
Noa Pinter-Wollman
Brian H. Smith","10.1101/761676","","Collective cognition emerges from individuals responding to local information to make decisions. However, animals vary in how they learn to pay attention to important information, which has unknown consequences on collective behavior. We tested whether honey bee colonies comprised of individuals that differ in their capacity to focus their attention would choose to continue to visit learned, familiar food locations or switch to novel food locations. We found that colonies of focused bees preferred familiar food location, while colonies of less focused bees visited novel and familiar food sites equally. In mixed colonies, both types of bees preferred the familiar food location. Attention-focused individuals drive nestmates to their preferred location by recruiting them more intensely compared to unfocused individuals. Our results reveal that emergent collective behavior is driven by the attention-focusing abilities of individuals.","This work shows that individual differences in learning scales to shape collective foraging behavior in honey bees by utilizing a naturally variable and heritable learning behavior called latent inhibition (LI) and reveals that variation in individual learning phenotypes contributes to collective behavior in social animals."
"Learning of Abstract Concepts and Rules by the Honeybee","https://scispace.com/paper/learning-of-abstract-concepts-and-rules-by-the-honeybee-tw2v5pieze35","","","","Shaowu Zhang","10.46867/ijcp.2006.19.03.04","","Despite the tiny brain of the honeybee, some remarkable higher cognitive functions have emerged from this assembly of about one million neurons. Work on the honeybee over the past decade is beginning to suggest that insects may not be the simple, reflexive creatures that they were once believed to be. Bees display perceptual and ""cognitive"" capacities that are surprisingly rich, complex and flexible. This article reviews the recent progress on the honeybee's ability to learn and use abstract rules and concepts, to categorize visual objects in various ways, and to memorize task-specific information while navigating through their environment. This review is not intended to be exhaustive. Rather, it highlights important advances in our understanding of the processes underlying the bee's remarkable behaviors.","Recent research on honeybees reveals surprisingly complex cognitive abilities, including learning abstract rules, categorizing visual objects, and memorizing task-specific information, challenging the notion that insects are simple, reflexive creatures."
"Learning of Abstract Concepts and Rules by the Honeybee","https://scispace.com/paper/learning-of-abstract-concepts-and-rules-by-the-honeybee-4m27zjfo7r","2006","Journal Article","International Journal of Comparative Psychology","Shaowu Zhang","","","Despite the tiny brain of the honeybee, some remarkable higher cognitive functions have emerged from this assembly of about one million neurons. Work on the honeybee over the past decade is be- ginning to suggest that insects may not be the simple, reflexive creatures that they were once believed to be. Bees display perceptual and ""cognitive"" capacities that are surprisingly rich, complex and flexible. This article reviews the recent progress on the honeybee's ability to learn and use abstract rules and concepts, to categorize visual objects in various ways, and to memorize task-specific infor- mation while navigating through their environment. This review is not intended to be exhaustive. Rather, it highlights important advances in our understanding of the processes underlying the bee's remarkable behaviors. The worker honeybee possesses a tiny brain that occupies a volume of about one cubic millimeter, weighs about one milligram and contains not more than a million neurons. Nevertheless, this creature, by virtue of its lifestyle, is a spectacu- larly suitable organism for studying the principles of pattern recognition and navi- gation, as well as of learning in a more general sense (von Frisch, 1971, 1993; Menzel, 1990). Gathering nectar and pollen is the raison d'etre of a forager's exis- tence. Since the species of flowers that are in bloom, say, this week are likely to be replaced by a different species at a different location next week, the bee needs, and has indeed evolved, an impressive ability to learn colors, odors, shapes and routes quickly and accurately (Chittka, Vorobyev, Shmida, & Menzel 1993; Lehrer, Hor- ridge, Zhang, & Gadagkar, 1995; Vorobyev & Menzel, 1999; Wehner, 1981). A bee can learn a new odor in just a few visits, a new color in about half an hour (af- ter it has made about five visits to collect a food reward), a new pattern in about half a day (after 20-30 rewarded visits), and a new route to a food source in about 3-4 visits (provided the route is not through a complex labyrinth). The underlying navigational skills that make this learning possible require extensive, perceptual, information processing, and storage mechanisms which, in turn, allow bees to dis- play perceptual and ""cognitive"" abilities that are surprisingly rich, complex and flexible (Collett & Collett, 2002; Giurfa, 2003; Menzel & Muller, 1996; Srinivasan & Zhang, 1998, Zhang & Srinivasan, 2004a, 2004b). The present article reviews recent studies that have challenged the percep- tual capacities of honeybees by asking if bees can, for instance, learn abstract rules by which to navigate mazes, learn and generalize abstract concepts, categorize complex visual objects, or acquire and memorize task-specific information when faced with a complex problem. This review discusses some key examples of recent","Recent progress on the honeybee's ability to learn and use abstract rules and concepts, to categorize visual objects in various ways, and to memorize task-specific infor- mation while navigating through their environment is reviewed."
"Bumblebees Learn a Relational Rule but Switch to a Win-Stay/Lose-Switch Heuristic After Extensive Training.","https://scispace.com/paper/bumblebees-learn-a-relational-rule-but-switch-to-a-win-stay-4apzyp20mu","2020","Journal Article","Frontiers in Behavioral Neuroscience","HaDi MaBouDi
Cwyn Solvi
Cwyn Solvi
Lars Chittka","10.3389/FNBEH.2020.00137","","Mapping animal performance in a behavioral task to underlying cognitive mechanisms and strategies is rarely straightforward, since a task may be solvable in more than one manner. Here, we show that bumblebees perform well on a concept-based visual discrimination task but spontaneously switch from a concept-based solution to a simpler heuristic with extended training, all while continually increasing performance. Bumblebees were trained in an arena to find rewards on displays with shapes of different sizes where they could not use low-level visual cues. One group of bees was rewarded at displays with larger shapes and another group at displays with smaller shapes. Analysis of total choices shows bees increased their performance over 30 bouts to above chance. However, analyses of first and sequential choices suggest that after approximately 20 bouts, bumblebees changed to a win-stay/lose-switch strategy. Comparing bees' behavior to a probabilistic model based on a win-stay/lose-switch strategy further supports the idea that bees changed strategies with extensive training. Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy. We propose that the reason for this strategy switching may be due to cognitive flexibility and efficiency.","Analyses of unrewarded tests indicate that bumblebees learned and retained the concept of relative size even after they had already switched to a win-stay, lost-shift strategy and it is proposed that the reason for this strategy switching may be due to cognitive flexibility and efficiency."
"Abstract concept learning in a simple neural network inspired by the insect brain","https://scispace.com/paper/abstract-concept-learning-in-a-simple-neural-network-z5xd6lhds5","2018","Posted Content","bioRxiv","Alex Cope
Eleni Vasilaki
Dorian Minors
Chelsea Sabo
James A. R. Marshall
Andrew B. Barron","10.1101/268375","","The capacity to learn abstract concepts such as 9sameness9 and 9difference9 is considered a higher-order cognitive function, typically thought to be dependent on top-down neocortical processing. It is therefore surprising that honey bees apparantly have this capacity. Here we report a model of the structures of the honey bee brain that can learn sameness and difference, as well as a range of complex and simple associative learning tasks. Our model is constrained by the known connections and properties of the mushroom body, including the protocerebral tract, and provides a good fit to the learning rates and performances of real bees in all tasks, including learning sameness and difference. The model proposes a novel mechanism for learning the abstract concepts of 9sameness9 and 9difference9 that is compatible with the insect brain, and is not dependent on top-down or executive control processing.","The model proposes a novel mechanism for learning the abstract concepts of ‘sameness’ and ‘difference’ that is compatible with the insect brain, and is not dependent on top-down or executive control processing."
"Temporal dynamics of honeybee learning and decision-making are revealed by a novel automated PER system","https://scispace.com/paper/temporal-dynamics-of-honeybee-learning-and-decision-making-3e67p29s","2023","Posted Content","bioRxiv","Ettore Tiraboschi
Albrecht Haase","10.1101/2023.06.10.544458","","The proboscis extension response (PER) has been widely used for decades to evaluate honeybees’ (Apis mellifera) learning and memory abilities. This classical conditioning paradigm is traditionally administered manually, and produces a binary score for each subject depending on the presence or absence of the proboscis extension in response to a stimulus - typically an odor which has been associated with a sucrose reward - to classify whether or not the bee has learned the association. Here we present a fully automated PER system which delivers stimuli in a more controlled manner, and thus standardizes the protocol within and between labs; further, the AI-facilitated behavioral scoring reduces human error and allows us to extract a richer meaning from the outcome. The automated frame-by-frame assessment goes beyond the binary classification of “learned” or “not learned”, expanding the possibilities for many other measures. Using this method, we investigate the real-time decision-making processes of honeybees faced with difficult learning tasks. When posed with a quantitative (rather than qualitative, as in the case of different odors) PER association, honeybees show a pattern of rapid generalization to both the rewarded and non-rewarded stimuli, followed by a slowly acquired discrimination between the two. Our work lays the foundation for deeper exploration of the honeybee cognitive processes when posed with complex learning challenges.","In this article , the proboscis extension response (PER) has been used to evaluate honeybees' learning and memory abilities, and an automated frame-by-frame assessment goes beyond the binary classification of learned or not learned."
"Honeybees (Apis mellifera) holding on to memories: response competition causes retroactive interference effects","https://scispace.com/paper/honeybees-apis-mellifera-holding-on-to-memories-response-4mztm2f43x","2006","Journal Article","Animal Cognition","Ken Cheng
Anne E. Wignall","10.1007/S10071-005-0012-5","","Five experiments on honeybees examined how the learning of a second task interferes with what was previously learned. Free flying bees were tested for landmark-based memory in variations on a paradigm of retroactive interference. Bees first learned Task 1, were tested on Task 1 (Test 1), then learned Task 2, and were tested again on Task 1 (Test 2). A 60-min delay (waiting in a box) before Test 2 caused no performance decrements. If the two tasks had conflicting response requirements, (e.g., target right of a green landmark in Task 1 and left of a blue landmark in Task 2), then a strong decrement on Test 2 was found (retroactive interference effect). When response competition was minimised during training or testing, however, the decrement on Test 2 was small or nonexistent. The results implicate response competition as a major contributor to the retroactive interference effect. The honeybee seems to hold on to memories; new memories do not wipe out old ones.","The results implicate response competition as a major contributor to the retroactive interference effect and the honeybee seems to hold on to memories; new memories do not wipe out old ones."
"Transfer along a continuum in the discriminative learning of honeybees (Apis mellifera).","https://scispace.com/paper/transfer-along-a-continuum-in-the-discriminative-learning-of-66l47kbece","1990","Journal Article","Journal of Comparative Psychology","Michael M. Walker
Younglim Lee
M. E. Bitterman","10.1037/0735-7036.104.1.66","","In each of 2 experiments on discriminativ e learning in free-flying honeybees (Apis mellifera), performance in a difficult problem was found to be facilitated by prior training in an easier problem. In Experiment 1, animals that were trained to detect a strong anomaly in the ambient geomagnetic field performed better when the intensity of the anomaly was reduced than did control animals that were trained from the outset with the weaker anomaly. In Experiment 2, animals that were trained to detect a 20-^1 drop of sucrose solution and then a 10-^1 drop of the same solution performed better when the size of the drop was reduced to 5 ii\ than did control animals trained from the outset with the 5-fil drop. These results are of interest because they add transfer along a continuum to a growing list of vertebrate learning phenomena found in honeybees and because of their bearing on a developing theory of discriminative learning in honeybees. Pavlov (1927) reported several instances in which discrimination between two closely similar stimuli seemed to be facilitated by pretraining with less similar stimuli varying in the same dimension. For example, a dog that had failed to discriminate between a white paper (reinforced stimulus; S+) and a light gray paper (unreinforced stimulus; S—) when trained with them from the outset did succeed in doing so after training in which the brightness of unreinforced stimulus was shifted in stepwise fashion from a much darker gray to the original light gray. Analogous results have been obtained repeatedly in work with rats—notably by Lawrence (1952), who provided the first formal demonstration of the phenomenon and named it transfer along a continuum—with pigeons (Marsh, 1969), with rabbits (Haberlandt, 1971), with fishes (Hemmings, 1965), even with octopuses (Sutherland, Mackintosh, & Mackintosh, 1963), and, as we report in this article, with honeybees. The implications of the new results are considered after the experiments have been described.","In each of 2 experiments on discriminativ e learning in free-flying honeybees, performance in a difficult problem was found to be facilitated by prior training in an easier problem, adding transfer along a continuum to a growing list of vertebrate learning phenomena found in honeybees."
"Interindividual variation in the use of social information during learning in honeybees","https://scispace.com/paper/interindividual-variation-in-the-use-of-social-information-32okrkmn","2022","Journal Article","Proceedings of The Royal Society B: Biological Sciences","Catherine J. Tait
Dhruba Naug","10.1098/rspb.2021.2501","","Slow–fast differences in cognition among individuals have been proposed to be an outcome of the speed–accuracy trade-off in decision-making. Based on the different costs associated with acquiring information via individual and social learning, we hypothesized that slow–fast cognitive differences would also be tied to the adoption of these different learning modes. Since foragers in honeybee colonies likely have both these information acquisition modes available to them, we chose to test them for interindividual differences in individual and social learning. By measuring performance on a learning task with and without a social cue and quantifying learning rate and maximum accuracy in these two tasks, our results show the existence of a speed–accuracy trade-off in both the individual and the social learning contexts. However, the trade-off is steeper during individual learning, which was slower than social learning but led to higher accuracy. Most importantly, our results also show that bees that attained high accuracy on the individual learning task had low accuracy on the social learning task and vice versa. We discuss how these two information acquisition strategies tie to slow–fast differences in cognitive phenotypes and how they might contribute to division of labour and social behaviour.","In this article , foragers in honeybee colonies likely have both these information acquisition modes available to them, and they chose to test them for interindividual differences in individual and social learning."
"Heritable Cognitive Phenotypes Influence Appetitive Learning but not Extinction in Honey Bees.","https://scispace.com/paper/heritable-cognitive-phenotypes-influence-appetitive-learning-c106eqe1p7","2021","Journal Article","Annals of The Entomological Society of America","Eda Sezen
Emily Dereszkiewicz
Alvin Hozan
Meghan M. Bennett
Cahit Ozturk
Brian H. Smith
Chelsea N. Cook","10.1093/AESA/SAAB023","","Learning and attention allow animals to better navigate complex environments. While foraging, honey bees (Apis mellifera L.) learn several aspects of their foraging environment, such as color and odor of flowers, which likely begins to happen before they evaluate the quality of the food. If bees begin to evaluate quality before they taste food, and then learn the food is depleted, this may create a conflict in what the bee learns and remembers. Individual honey bees differ in their sensitivity to information, thus creating variation in how they learn or do not learn certain environmental stimuli. For example, foraging honey bees exhibit differences in latent inhibition (LI), a learning process through which regular encounter with a stimulus without a consequence such as food can later reduce conditioning to that stimulus. Here, we test whether bees from distinct selected LI genotypes learn differently if reinforced via just antennae or via both antennae + proboscis. We also evaluate whether learned information goes extinct at different rates in these distinct LI genetic lines. We find that high LI bees learned significantly better when they were reinforced both antenna + proboscis, while low LI and control bees learned similarly with the two reinforcement pathways. We also find no differences in the acquisition and extinction of learned information in high LI and low LI bees. Our work provides insight into how underlying cognition may influence how honey bees learn and value information, which may lead to differences in how individuals and colonies make foraging decisions.","The authors found that high LI bees learned significantly better when they were reinforced both antenna + proboscis, while low LI and control bees learned similarly with the two reinforcement pathways, and no differences in the acquisition and extinction of learned information in high LI and low LI bees."
